price_cleaned,space_cleaned,lat,lon,gde_area_forest_percentage,type_unified
420000.0,61.0,46.285339,7.5046652,32.5394163033,duplex-maisonette
425000.0,110.0,46.285339,7.5046652,32.5394163033,flat
430000.0,80.0,46.285339,7.5046652,32.5394163033,flat
435000.0,108.0,46.285339,7.5046652,32.5394163033,flat
470000.0,116.0,46.285339,7.5046652,32.5394163033,flat
480000.0,78.0,46.285339,7.5046652,32.5394163033,flat
485000.0,116.0,46.285339,7.5046652,32.5394163033,flat
490000.0,116.0,46.285339,7.5046652,32.5394163033,flat
495000.0,177.0,46.2921355,7.5327214,21.3319458897,semi-detached-house
495000.0,105.0,46.2962925,7.5429097,21.3319458897,flat
515000.0,116.0,46.285339,7.5046652,32.5394163033,flat
520000.0,125.0,46.285339,7.5046652,32.5394163033,flat
540000.0,130.0,46.285339,7.5046652,32.5394163033,flat
545000.0,113.0,46.2846712,7.5187523,21.3319458897,flat
555000.0,99.0,46.285339,7.5046652,32.5394163033,flat
555000.0,99.0,46.285339,7.5046652,32.5394163033,flat
580000.0,113.0,46.2921355,7.5327214,21.3319458897,flat
630000.0,123.0,46.285339,7.5046652,32.5394163033,flat
630000.0,116.0,46.285339,7.5046652,32.5394163033,detached-house
650000.0,200.0,46.285339,7.5046652,32.5394163033,flat
650000.0,125.0,46.285339,7.5046652,32.5394163033,flat
670000.0,137.0,46.285339,7.5046652,32.5394163033,flat
760000.0,220.0,46.2960715,7.5349526,21.3319458897,detached-house
830000.0,211.0,46.2921355,7.5327214,21.3319458897,detached-house
850000.0,200.0,46.285339,7.5046652,32.5394163033,attic-flat
850000.0,148.0,46.285339,7.5046652,32.5394163033,duplex-maisonette
875000.0,191.0,46.2846893,7.5305359,21.3319458897,detached-house
875000.0,214.0,46.285339,7.5046652,32.5394163033,detached-house
875000.0,208.0,46.285339,7.5046652,32.5394163033,detached-house
928000.0,98.0,46.285339,7.5046652,32.5394163033,attic-flat
930000.0,160.0,46.285339,7.5046652,32.5394163033,stepped-apartment
940000.0,127.0,46.291903516874136,7.5300481944329185,21.3319458897,flat
945000.0,157.0,46.2929914,7.5285819,21.3319458897,attic-flat
995000.0,219.0,46.285339,7.5046652,32.5394163033,attic-flat
1290000.0,350.0,46.285339,7.5046652,32.5394163033,detached-house
1380000.0,146.0,46.291903516874136,7.5300481944329185,21.3319458897,flat
1795000.0,388.0,46.285339,7.5046652,32.5394163033,villa
1975000.0,370.0,46.285339,7.5046652,32.5394163033,castle
2000000.0,175.0,46.285339,7.5046652,32.5394163033,detached-house
2900000.0,316.0,46.285339,7.5046652,32.5394163033,detached-house
2900000.0,167.0,46.285339,7.5046652,32.5394163033,detached-house
7200000.0,1735.0,46.285339,7.5046652,32.5394163033,detached-house
2200000.0,231.0,46.2243283,7.5926069,20.2781091867,chalet
890000.0,140.0,46.1788534,7.6033089,20.2781091867,chalet
1284000.0,122.0,46.1755366,7.5716913,20.2781091867,flat
1284000.0,122.0,46.1755366,7.5716913,20.2781091867,flat
1419000.0,134.0,46.1755366,7.5716913,20.2781091867,flat
1419000.0,134.0,46.1755366,7.5716913,20.2781091867,flat
1419000.0,134.0,46.1755366,7.5716913,20.2781091867,flat
2290000.0,271.0,46.2186148,7.5995744,20.2781091867,chalet
215000.0,64.0,46.2101107,7.5832849,20.2781091867,flat
585000.0,85.0,46.1788534,7.6033089,20.2781091867,chalet
630000.0,109.0,46.2184804,7.5853949,20.2781091867,chalet
1435000.0,187.0,46.21366099877049,7.586188044262294,20.2781091867,detached-house
460000.0,42.0,46.1379005,7.6266177,20.2781091867,chalet
1940000.0,220.0,46.1788534,7.6033089,20.2781091867,chalet
730000.0,99.0,46.1815833,7.6027094,20.2781091867,chalet
800000.0,110.0,46.1815833,7.6027094,20.2781091867,chalet
1250000.0,330.0,46.1892428,7.5930818,20.2781091867,chalet
1950000.0,560.0,46.1820666,7.5991291,20.2781091867,detached-house
675000.0,110.0,46.1788534,7.6033089,20.2781091867,villa
249000.0,28.0,46.21366099877049,7.586188044262294,20.2781091867,studio
400000.0,50.0,46.1782741,7.5772012,20.2781091867,flat
650100.0,65.0,46.1816531,7.573974,20.2781091867,flat
670000.0,85.0,46.1788534,7.6033089,20.2781091867,flat
700000.0,85.0,46.1788534,7.6033089,20.2781091867,flat
728148.0,69.0,46.1816531,7.573974,20.2781091867,flat
750000.0,85.0,46.1788534,7.6033089,20.2781091867,flat
766800.0,79.0,46.21366099877049,7.586188044262294,20.2781091867,flat
780000.0,85.0,46.1788534,7.6033089,20.2781091867,flat
790000.0,85.0,46.1788534,7.6033089,20.2781091867,flat
795000.0,70.0,46.1788534,7.6033089,20.2781091867,flat
804700.0,62.0,46.1816531,7.573974,20.2781091867,flat
809453.0,75.0,46.1816531,7.573974,20.2781091867,flat
850000.0,100.0,46.1788534,7.6033089,20.2781091867,flat
850000.0,95.0,46.1788534,7.6033089,20.2781091867,flat
880000.0,90.0,46.1830278,7.5760061,20.2781091867,flat
880000.0,95.0,46.1788534,7.6033089,20.2781091867,flat
895000.0,80.0,46.1754742,7.571922499999998,20.2781091867,flat
945000.0,90.0,46.1788534,7.6033089,20.2781091867,attic-flat
1280000.0,119.0,46.1788534,7.6033089,20.2781091867,flat
1350000.0,110.0,46.1788534,7.6033089,20.2781091867,flat
1395000.0,145.0,46.1816531,7.573974,20.2781091867,flat
1630000.0,130.0,46.1788534,7.6033089,20.2781091867,flat
1700000.0,175.0,46.1788534,7.6033089,20.2781091867,flat
1700000.0,162.0,46.1788534,7.6033089,20.2781091867,flat
1928000.0,184.0,46.1761908,7.5723334,20.2781091867,duplex-maisonette
1950000.0,170.0,46.1788534,7.6033089,20.2781091867,flat
1980000.0,200.0,46.1763773,7.5739507,20.2781091867,chalet
2053000.0,193.0,46.1761908,7.5723334,20.2781091867,duplex-maisonette
2290000.0,246.0,46.1788534,7.6033089,20.2781091867,flat
2550000.0,247.0,46.1788534,7.6033089,20.2781091867,chalet
2765000.0,262.0,46.1788534,7.6033089,20.2781091867,chalet
2795000.0,262.0,46.1822703,7.5733031,20.2781091867,chalet
2795000.0,262.0,46.1822703,7.5733031,20.2781091867,chalet
2820000.0,262.0,46.1822703,7.5733031,20.2781091867,chalet
2290000.0,207.0,46.1788534,7.6033089,20.2781091867,flat
2450000.0,223.0,46.1788534,7.6033089,20.2781091867,flat
1095000.0,164.0,46.1887367,7.5922469,20.2781091867,chalet
690000.0,90.0,46.1788534,7.6033089,20.2781091867,chalet
700000.0,70.0,46.2223099,7.5848069,20.2781091867,flat
1800000.0,187.0,46.2207242,7.5965463,20.2781091867,chalet
2650000.0,284.0,46.1788534,7.6033089,20.2781091867,chalet
230000.0,50.0,46.1788534,7.6033089,20.2781091867,flat
245000.0,65.0,46.2137647,7.5862863,20.2781091867,flat
250000.0,65.0,46.1788534,7.6033089,20.2781091867,flat
270000.0,73.0,46.1788534,7.6033089,20.2781091867,flat
295000.0,74.0,46.2146764,7.5869725,20.2781091867,flat
360000.0,57.0,46.1788534,7.6033089,20.2781091867,detached-house
360000.0,57.0,46.1788534,7.6033089,20.2781091867,detached-house
398000.0,123.0,46.216668,7.5853276,20.2781091867,attic-flat
420000.0,82.0,46.2152099,7.5856145,20.2781091867,flat
799000.0,130.0,46.21366099877049,7.586188044262294,20.2781091867,detached-house
990000.0,160.0,46.21366099877049,7.586188044262294,20.2781091867,detached-house
990000.0,195.0,46.21366099877049,7.586188044262294,20.2781091867,detached-house
1395000.0,285.0,46.2117634,7.5821149,20.2781091867,chalet
120000.0,29.0,46.1388054,7.6243527,20.2781091867,flat
485000.0,61.0,46.1788534,7.6033089,20.2781091867,flat
550000.0,90.0,46.1359369,7.6253704,20.2781091867,flat
980000.0,123.0,46.1788534,7.6033089,20.2781091867,attic-flat
1249000.0,153.0,46.1370607,7.6247855,20.2781091867,chalet
1520000.0,158.0,46.3144953,7.492472,32.5394163033,flat
1970000.0,125.0,46.30872050665033,7.48070661879594,32.5394163033,flat
2200000.0,117.0,46.30872050665033,7.48070661879594,32.5394163033,flat
2500000.0,200.0,46.30872050665033,7.48070661879594,32.5394163033,chalet
2980000.0,190.0,46.3118087,7.4786651,32.5394163033,attic-flat
4750000.0,240.0,46.3049255,7.4677885,32.5394163033,flat
1790000.0,200.0,46.2950622,7.4520386,32.5394163033,chalet
450000.0,47.0,46.3128342,7.479438,32.5394163033,flat
532500.0,81.0,46.33202,7.5228904,32.5394163033,flat
755000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
832000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
950000.0,78.0,46.30872050665033,7.48070661879594,32.5394163033,flat
990000.0,81.0,46.3101346,7.4954483,32.5394163033,flat
1020000.0,94.0,46.30872050665033,7.48070661879594,32.5394163033,flat
1090000.0,80.0,46.3086717,7.481598,32.5394163033,flat
1150000.0,99.0,46.3114545,7.4876464,32.5394163033,flat
1156000.0,118.0,46.3304899,7.526435803722132,32.5394163033,flat
1195000.0,105.0,46.3204947,7.4981573,32.5394163033,flat
1250000.0,123.0,46.2934206,7.4760439,32.5394163033,flat
1265000.0,134.0,46.3304899,7.526435803722132,32.5394163033,flat
1265000.0,134.0,46.3304899,7.526435803722132,32.5394163033,flat
1350000.0,123.0,46.2934206,7.4760439,32.5394163033,flat
1365000.0,133.0,46.2934206,7.4760439,32.5394163033,flat
1590000.0,138.0,46.3079423,7.4773333,32.5394163033,flat
1600000.0,130.0,46.3304899,7.526435803722132,32.5394163033,attic-flat
1600000.0,129.0,46.3114545,7.4876464,32.5394163033,flat
1850000.0,135.0,46.3026437,7.4696105,32.5394163033,flat
1850000.0,155.0,46.3127354,7.5009694,32.5394163033,chalet
1900000.0,150.0,46.3121523,7.4902414,32.5394163033,flat
2700000.0,140.0,46.30872050665033,7.48070661879594,32.5394163033,flat
2877960.0,226.0,46.3304899,7.526435803722132,32.5394163033,attic-flat
3950000.0,225.0,46.30872050665033,7.48070661879594,32.5394163033,flat
4500000.0,270.0,46.30872050665033,7.48070661879594,32.5394163033,chalet
7500000.0,832.0,46.30872050665033,7.48070661879594,32.5394163033,detached-house
12000000.0,1.0,46.3304899,7.526435803722132,32.5394163033,chalet
370000.0,58.0,46.3304899,7.526435803722132,32.5394163033,flat
195000.0,29.0,46.3304899,7.526435803722132,32.5394163033,detached-house
355000.0,80.0,46.3304899,7.526435803722132,32.5394163033,flat
130000.0,22.0,46.30872050665033,7.48070661879594,32.5394163033,flat
180000.0,28.0,46.3304899,7.526435803722132,32.5394163033,studio
190000.0,28.0,46.30872050665033,7.48070661879594,32.5394163033,penthouse
195000.0,23.0,46.30872050665033,7.48070661879594,32.5394163033,studio
195000.0,23.0,46.3304899,7.526435803722132,32.5394163033,studio
225000.0,35.0,46.3304899,7.526435803722132,32.5394163033,studio
245000.0,33.0,46.3304899,7.526435803722132,32.5394163033,studio
260000.0,27.0,46.3304899,7.526435803722132,32.5394163033,flat
260000.0,25.0,46.30872050665033,7.48070661879594,32.5394163033,flat
260000.0,25.0,46.3304899,7.526435803722132,32.5394163033,studio
270000.0,38.0,46.3304899,7.526435803722132,32.5394163033,studio
285000.0,45.0,46.3304899,7.526435803722132,32.5394163033,flat
305000.0,34.0,46.3304899,7.526435803722132,32.5394163033,flat
305000.0,34.0,46.30872050665033,7.48070661879594,32.5394163033,flat
320000.0,31.0,46.3304899,7.526435803722132,32.5394163033,flat
330000.0,40.0,46.3114545,7.4876464,32.5394163033,flat
350000.0,45.0,46.3304899,7.526435803722132,32.5394163033,flat
350000.0,46.0,46.3332299,7.5302107,32.5394163033,flat
375000.0,45.0,46.3304899,7.526435803722132,32.5394163033,flat
385000.0,71.0,46.3304899,7.526435803722132,32.5394163033,flat
387000.0,40.0,46.3304899,7.526435803722132,32.5394163033,flat
410000.0,90.0,46.3304899,7.526435803722132,32.5394163033,flat
430000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
435000.0,55.0,46.3304899,7.526435803722132,32.5394163033,flat
435000.0,49.0,46.3304899,7.526435803722132,32.5394163033,flat
449000.0,70.0,46.3304899,7.526435803722132,32.5394163033,flat
450000.0,70.0,46.3304899,7.526435803722132,32.5394163033,flat
475000.0,73.0,46.3304899,7.526435803722132,32.5394163033,flat
475000.0,70.0,46.3304899,7.526435803722132,32.5394163033,flat
475000.0,75.0,46.30872050665033,7.48070661879594,32.5394163033,flat
475000.0,74.0,46.3304899,7.526435803722132,32.5394163033,flat
484500.0,61.0,46.3304899,7.526435803722132,32.5394163033,flat
484500.0,61.0,46.3128342,7.479438,32.5394163033,flat
484500.0,61.0,46.3304899,7.526435803722132,32.5394163033,flat
484500.0,61.0,46.3304899,7.526435803722132,32.5394163033,flat
484500.0,60.0,46.3170733,7.4866778,32.5394163033,flat
485000.0,49.0,46.3304899,7.526435803722132,32.5394163033,flat
490000.0,67.0,46.3228939,7.5015625,32.5394163033,flat
490000.0,59.0,46.3304899,7.526435803722132,32.5394163033,flat
495000.0,55.0,46.30872050665033,7.48070661879594,32.5394163033,flat
520000.0,44.0,46.3304899,7.526435803722132,32.5394163033,flat
525000.0,55.0,46.3304899,7.526435803722132,32.5394163033,flat
530000.0,77.0,46.3067674,7.4589516,32.5394163033,flat
532500.0,73.0,46.3304899,7.526435803722132,32.5394163033,flat
532500.0,73.0,46.2986821,7.485243,32.5394163033,flat
532500.0,73.0,46.3304899,7.526435803722132,32.5394163033,flat
532500.0,73.0,46.3304899,7.526435803722132,32.5394163033,flat
544000.0,75.0,46.3304899,7.526435803722132,32.5394163033,flat
544000.0,75.0,46.3304899,7.526435803722132,32.5394163033,flat
544000.0,75.0,46.3304899,7.526435803722132,32.5394163033,flat
544000.0,75.0,46.3304899,7.526435803722132,32.5394163033,flat
544000.0,75.0,46.3304899,7.526435803722132,32.5394163033,flat
544000.0,75.0,46.3304899,7.526435803722132,32.5394163033,flat
550000.0,67.0,46.3304899,7.526435803722132,32.5394163033,flat
570000.0,86.0,46.3128342,7.479438,32.5394163033,flat
580000.0,85.0,46.3304899,7.526435803722132,32.5394163033,flat
590000.0,85.0,46.295378,7.4772929,32.5394163033,flat
590000.0,86.0,46.3304899,7.526435803722132,32.5394163033,flat
600000.0,73.0,46.3304899,7.526435803722132,32.5394163033,flat
610000.0,57.0,46.3104288,7.4775092,32.5394163033,flat
610000.0,58.0,46.3067313,7.4549464,32.5394163033,flat
620000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
630000.0,83.0,46.3124734,7.4864499,32.5394163033,flat
630000.0,78.0,46.3304899,7.526435803722132,32.5394163033,flat
650000.0,88.0,46.3304899,7.526435803722132,32.5394163033,flat
650000.0,76.0,46.3114781,7.4886018,32.5394163033,flat
670000.0,56.0,46.3104288,7.4775092,32.5394163033,stepped-apartment
679500.0,68.0,46.3304899,7.526435803722132,32.5394163033,flat
688000.0,87.0,46.3304899,7.526435803722132,32.5394163033,flat
690000.0,79.0,46.3202649,7.5004458,32.5394163033,penthouse
690000.0,100.0,46.3304899,7.526435803722132,32.5394163033,flat
695000.0,124.0,46.3318401,7.5232538,32.5394163033,flat
695000.0,120.0,46.315049,7.5000183,32.5394163033,flat
705000.0,72.0,46.30872050665033,7.48070661879594,32.5394163033,flat
705000.0,86.0,46.3304899,7.526435803722132,32.5394163033,flat
717793.0,68.0,46.3304899,7.526435803722132,32.5394163033,flat
750000.0,111.0,46.3304899,7.526435803722132,32.5394163033,flat
750000.0,98.0,46.3304899,7.526435803722132,32.5394163033,flat
750000.0,91.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,71.0,46.3097519,7.4775078,32.5394163033,flat
755000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
755000.0,77.0,46.33202,7.5228904,32.5394163033,flat
755000.0,77.0,46.33202,7.5228904,32.5394163033,flat
770500.0,100.0,46.30872050665033,7.48070661879594,32.5394163033,penthouse
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,116.0,46.33202,7.5228904,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
776500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
790000.0,62.0,46.3141566,7.4930608,32.5394163033,flat
790000.0,110.0,46.2986821,7.485243,32.5394163033,flat
790000.0,100.0,46.3304899,7.526435803722132,32.5394163033,flat
790000.0,80.0,46.3304899,7.526435803722132,32.5394163033,flat
790000.0,100.0,46.3304899,7.526435803722132,32.5394163033,flat
790000.0,98.0,46.3304899,7.526435803722132,32.5394163033,flat
795000.0,125.0,46.3304899,7.526435803722132,32.5394163033,flat
795000.0,118.0,46.3304899,7.526435803722132,32.5394163033,flat
795000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
795000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
795000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
800000.0,65.0,46.3304899,7.526435803722132,32.5394163033,flat
800000.0,67.0,46.3304899,7.526435803722132,32.5394163033,flat
800500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
800500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
800500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
800500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
800500.0,109.0,46.3304899,7.526435803722132,32.5394163033,flat
800500.0,116.0,46.33202,7.5228904,32.5394163033,flat
817750.0,84.0,46.3304899,7.526435803722132,32.5394163033,flat
820000.0,74.0,46.3072858,7.4676684,32.5394163033,flat
830000.0,85.0,46.3304899,7.526435803722132,32.5394163033,flat
832000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
832000.0,77.0,46.3304899,7.526435803722132,32.5394163033,flat
832000.0,60.0,46.3304899,7.526435803722132,32.5394163033,flat
845000.0,134.0,46.2998289,7.4737492,32.5394163033,flat
846500.0,116.0,46.3128342,7.479438,32.5394163033,flat
850000.0,88.0,46.30872050665033,7.48070661879594,32.5394163033,flat
860000.0,112.0,46.3243315,7.5048186,32.5394163033,flat
860000.0,106.0,46.3243315,7.5048186,32.5394163033,flat
865000.0,72.0,46.3304899,7.526435803722132,32.5394163033,flat
870000.0,196.0,46.3304899,7.526435803722132,32.5394163033,chalet
870000.0,101.0,46.3304899,7.526435803722132,32.5394163033,flat
890000.0,82.0,46.3304899,7.526435803722132,32.5394163033,stepped-apartment
950000.0,124.0,46.2997209,7.473363,32.5394163033,flat
950000.0,90.0,46.3304899,7.526435803722132,32.5394163033,flat
950000.0,96.0,46.3304899,7.526435803722132,32.5394163033,flat
950000.0,85.0,46.3304899,7.526435803722132,32.5394163033,flat
980000.0,128.0,46.30872050665033,7.48070661879594,32.5394163033,penthouse
980000.0,86.0,46.3304899,7.526435803722132,32.5394163033,flat
987000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
987000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
987000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
987000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
987000.0,63.0,46.3304899,7.526435803722132,32.5394163033,flat
990000.0,83.0,46.3304899,7.526435803722132,32.5394163033,flat
995000.0,117.0,46.296814,7.4579431,32.5394163033,penthouse
995000.0,98.0,46.30872050665033,7.48070661879594,32.5394163033,flat
998000.0,96.0,46.3304899,7.526435803722132,32.5394163033,flat
1040000.0,116.0,46.3304899,7.526435803722132,32.5394163033,flat
1040000.0,116.0,46.30872050665033,7.48070661879594,32.5394163033,duplex-maisonette
1095000.0,99.0,46.3092056,7.4831188,32.5394163033,flat
1100000.0,120.0,46.3304899,7.526435803722132,32.5394163033,flat
1150000.0,100.0,46.3304899,7.526435803722132,32.5394163033,flat
1150000.0,87.0,46.3304899,7.526435803722132,32.5394163033,flat
1156000.0,118.0,46.3304899,7.526435803722132,32.5394163033,flat
